1,1,2018-10-14 02:51:49,2018-10-14 10:03:44
2,1,2018-10-18 21:37:54,2018-10-19 05:41:43
3,1,2018-08-03 03:38:36,2018-08-03 04:48:49
4,1,2018-10-01 23:38:55,2018-10-02 00:22:47
5,1,2018-10-18 06:01:37,2018-10-18 12:08:27
6,1,2018-10-08 00:20:48,2018-10-08 03:25:07
7,1,2018-10-09 02:48:19,2018-10-09 09:58:07
8,2,2018-10-19 17:20:12,2018-10-19 21:36:06
9,2,2018-08-05 05:12:13,2018-08-05 05:56:22
10,2,2018-08-15 18:30:35,2018-08-15 23:56:19
11,6,2018-05-12 09:15:02,2018-05-12 12:05:47
12,6,2018-10-13 18:29:22,2018-10-14 02:27:22
13,6,2018-05-29 06:09:29,2018-05-29 10:00:32
14,6,2018-03-14 14:11:15,2018-03-14 17:41:23
15,6,2018-08-05 04:19:48,2018-08-05 09:52:23
16,7,2018-09-07 06:04:43,2018-09-07 12:35:43
17,7,2018-08-16 00:36:43,2018-08-16 03:12:14
18,10,2018-07-28 17:16:30,2018-07-28 19:36:39
19,10,2018-06-06 00:52:13,2018-06-06 05:49:25
20,10,2018-09-06 20:28:04,2018-09-07 00:07:47
21,10,2018-09-26 14:05:58,2018-09-26 15:44:01
22,10,2018-09-22 04:34:48,2018-09-22 12:39:23
23,10,2018-09-29 16:45:58,2018-09-30 00:50:40
24,11,2018-09-22 23:16:37,2018-09-23 06:21:26
25,13,2018-06-11 08:53:49,2018-06-11 10:15:43
26,13,2018-04-05 09:26:13,2018-04-05 16:53:37
27,13,2018-02-12 16:14:24,2018-02-12 17:41:28
28,13,2018-06-06 03:41:47,2018-06-06 05:31:27
29,13,2018-01-27 00:00:14,2018-01-27 00:13:29
30,13,2018-03-08 15:01:32,2018-03-08 21:15:43
31,13,2018-04-05 09:04:31,2018-04-05 10:21:59
32,13,2018-05-23 21:26:18,2018-05-24 03:37:50
33,13,2018-01-20 18:18:01,2018-01-20 20:11:47
34,16,2018-09-09 19:03:48,2018-09-09 23:18:33
35,16,2018-07-28 08:27:13,2018-07-28 13:53:43
36,17,2018-10-31 04:33:48,2018-10-31 08:44:51
37,17,2018-07-08 09:01:50,2018-07-08 11:38:16
38,17,2018-08-10 09:27:03,2018-08-10 17:42:10
39,19,2018-10-28 02:15:52,2018-10-28 10:01:50
40,22,2018-04-16 10:22:12,2018-04-16 15:40:22
41,22,2018-10-19 07:40:02,2018-10-19 13:54:16
42,23,2018-06-23 16:08:27,2018-06-23 23:06:20
43,23,2018-05-27 03:59:31,2018-05-27 10:29:08
44,28,2018-08-17 06:58:30,2018-08-17 14:55:31
45,30,2018-10-25 05:31:32,2018-10-25 12:05:25
46,33,2018-10-17 20:45:32,2018-10-18 04:58:31
47,33,2018-09-16 16:04:07,2018-09-16 18:10:53
48,33,2018-08-28 18:31:07,2018-08-28 18:39:31
49,33,2018-10-22 02:31:38,2018-10-22 05:52:25
50,33,2018-09-25 17:54:15,2018-09-25 23:52:52
51,33,2018-09-15 13:31:13,2018-09-15 14:09:31
52,33,2018-10-22 08:16:31,2018-10-22 10:02:46
53,34,2018-07-20 04:47:31,2018-07-20 12:40:38
54,34,2018-06-12 16:38:06,2018-06-12 21:21:56
55,36,2018-10-28 17:40:34,2018-10-28 19:07:42
56,36,2018-10-15 19:23:55,2018-10-15 19:25:14
57,37,2018-10-03 05:11:17,2018-10-03 08:35:21
58,40,2018-10-28 23:59:44,2018-10-29 04:24:48
59,42,2018-07-17 10:22:23,2018-07-17 13:45:51
60,44,2018-08-11 09:22:35,2018-08-11 12:41:00
61,46,2018-09-13 05:48:23,2018-09-13 07:10:49
62,46,2018-09-11 07:25:22,2018-09-11 12:37:18
63,46,2018-09-19 11:58:24,2018-09-19 16:33:48
64,46,2018-10-27 10:41:27,2018-10-27 16:58:38
65,46,2018-07-22 04:50:47,2018-07-22 08:18:29
66,46,2018-10-23 11:49:01,2018-10-23 17:08:29
67,46,2018-08-07 03:46:51,2018-08-07 10:22:21
68,48,2018-07-16 06:19:45,2018-07-16 09:44:56
69,49,2018-09-04 18:01:28,2018-09-04 18:05:08
70,51,2018-04-27 00:52:30,2018-04-27 01:54:30
71,51,2018-02-10 12:34:51,2018-02-10 16:05:52
72,51,2018-04-19 19:03:22,2018-04-20 03:14:06
73,54,2018-08-12 07:47:38,2018-08-12 10:39:44
74,59,2018-10-05 04:54:22,2018-10-05 12:35:39
75,62,2018-09-11 19:47:54,2018-09-12 03:59:03
76,62,2018-10-24 07:49:48,2018-10-24 12:01:28
77,62,2018-09-23 20:14:51,2018-09-24 03:09:00
78,62,2018-10-31 05:54:53,2018-10-31 13:56:29
79,62,2018-10-14 13:24:46,2018-10-14 14:41:19
80,62,2018-09-26 15:23:37,2018-09-26 16:21:34
81,62,2018-10-02 12:31:32,2018-10-02 14:36:36
82,67,2018-03-02 12:14:14,2018-03-02 17:01:19
83,67,2018-05-13 02:21:49,2018-05-13 07:15:51
84,67,2018-05-11 04:19:30,2018-05-11 10:00:13
85,71,2018-08-26 14:10:19,2018-08-26 18:30:43
86,71,2018-06-13 18:57:16,2018-06-14 00:31:42
87,71,2018-07-20 21:16:48,2018-07-20 21:48:13
88,71,2018-09-19 07:24:22,2018-09-19 13:43:50
89,71,2018-09-21 02:28:26,2018-09-21 02:55:23
90,71,2018-05-14 16:24:38,2018-05-14 20:23:26
91,71,2018-09-13 16:10:32,2018-09-13 22:57:58
92,74,2018-05-11 21:52:46,2018-05-12 03:54:01
93,74,2018-08-31 13:24:40,2018-08-31 21:11:51
94,74,2018-03-11 18:02:54,2018-03-12 01:06:36
95,74,2018-05-31 08:40:37,2018-05-31 09:04:17
96,74,2018-05-04 08:09:07,2018-05-04 10:10:36
97,74,2018-03-05 07:28:30,2018-03-05 07:41:19
98,74,2018-03-15 16:59:36,2018-03-15 20:32:07
99,74,2018-10-29 03:57:59,2018-10-29 07:10:09
100,74,2018-06-11 18:14:15,2018-06-11 18:23:27
101,75,2018-10-23 09:05:52,2018-10-23 13:15:04
102,75,2018-10-27 03:24:11,2018-10-27 08:02:45
103,75,2018-10-24 08:25:28,2018-10-24 10:56:32
104,75,2018-10-24 11:39:11,2018-10-24 15:15:43
105,75,2018-10-22 07:29:41,2018-10-22 14:56:22
106,75,2018-11-01 22:08:02,2018-11-02 03:47:30
107,77,2018-10-16 19:15:46,2018-10-16 20:58:54
108,77,2018-10-25 00:41:48,2018-10-25 04:30:13
109,77,2018-09-14 01:12:36,2018-09-14 01:58:00
110,77,2018-10-03 14:14:59,2018-10-03 14:23:26
111,77,2018-10-02 10:23:02,2018-10-02 15:26:47
112,77,2018-09-16 05:16:52,2018-09-16 06:59:04
113,77,2018-10-21 06:12:36,2018-10-21 08:57:37
114,77,2018-10-12 02:17:48,2018-10-12 05:18:24
115,77,2018-09-28 14:24:43,2018-09-28 16:36:27
116,78,2018-09-18 01:49:28,2018-09-18 07:18:34
117,78,2018-08-10 08:50:34,2018-08-10 14:58:42
118,78,2018-06-02 19:00:26,2018-06-03 02:07:11
119,78,2018-09-03 09:38:42,2018-09-03 13:31:36
120,78,2018-07-24 18:06:31,2018-07-24 21:02:52
121,78,2018-09-18 15:18:20,2018-09-18 21:26:24
122,78,2018-09-05 13:49:32,2018-09-05 16:42:15
123,78,2018-06-14 12:56:36,2018-06-14 13:49:13
124,78,2018-08-31 05:30:14,2018-08-31 08:32:16
125,81,2018-09-12 08:22:14,2018-09-12 15:53:11
126,81,2018-07-16 02:55:17,2018-07-16 09:18:19
127,82,2018-08-25 07:29:12,2018-08-25 08:54:41
128,82,2018-05-20 16:01:21,2018-05-20 18:12:27
129,82,2018-08-08 01:45:11,2018-08-08 02:34:52
130,82,2018-09-22 22:43:43,2018-09-23 01:04:39
131,82,2018-10-29 20:52:56,2018-10-30 03:46:11
132,82,2018-04-18 16:52:48,2018-04-18 19:59:53
133,84,2018-05-10 03:05:00,2018-05-10 06:37:37
134,84,2018-02-27 20:56:49,2018-02-28 02:33:38
135,87,2018-09-29 21:39:48,2018-09-30 05:34:50
136,87,2018-09-18 19:02:57,2018-09-19 02:28:39
137,87,2018-08-10 17:26:28,2018-08-10 19:45:14
138,87,2018-10-31 22:36:29,2018-11-01 02:04:20
139,87,2018-09-01 11:44:33,2018-09-01 19:49:46
140,87,2018-10-20 18:05:40,2018-10-20 21:49:40
141,88,2018-08-19 04:15:36,2018-08-19 06:48:37
142,88,2018-07-27 11:52:01,2018-07-27 19:34:07
143,88,2018-08-28 08:14:40,2018-08-28 14:08:58
144,90,2018-08-10 00:19:27,2018-08-10 07:13:46
145,90,2018-08-02 17:30:14,2018-08-02 21:44:44
146,91,2018-07-25 05:29:27,2018-07-25 07:36:04
147,91,2018-08-01 16:23:14,2018-08-01 19:01:27
148,91,2018-08-19 14:57:38,2018-08-19 21:35:49
149,91,2018-09-10 00:07:13,2018-09-10 04:47:45
150,91,2018-09-16 20:02:23,2018-09-17 01:30:46
151,91,2018-08-12 19:12:45,2018-08-12 19:31:00
152,91,2018-09-14 20:50:06,2018-09-15 02:59:31
153,91,2018-09-08 21:52:47,2018-09-08 23:08:34
154,91,2018-09-20 19:15:47,2018-09-20 20:15:01
155,92,2018-04-20 01:25:34,2018-04-20 04:00:45
156,92,2018-05-27 22:55:14,2018-05-28 02:21:06
157,92,2018-03-04 06:07:01,2018-03-04 09:09:49
158,92,2018-04-06 17:44:46,2018-04-06 20:15:24
159,95,2018-09-23 05:13:23,2018-09-23 09:42:02
160,95,2018-08-24 15:02:08,2018-08-24 19:55:02
161,95,2018-05-24 19:38:52,2018-05-24 22:25:33
162,95,2018-10-15 00:10:06,2018-10-15 00:26:42
163,95,2018-06-01 11:35:05,2018-06-01 15:56:13
164,95,2018-08-30 12:26:24,2018-08-30 15:11:40
165,96,2018-10-30 00:10:19,2018-10-30 05:50:13
166,96,2018-10-30 06:47:32,2018-10-30 14:32:21
167,96,2018-11-02 11:00:52,2018-11-02 13:11:54
168,98,2018-07-29 08:22:24,2018-07-29 08:47:32
169,98,2018-10-22 19:06:33,2018-10-23 03:11:19
170,98,2018-08-19 05:56:27,2018-08-19 13:37:57
171,98,2018-08-12 18:15:04,2018-08-13 02:23:47
172,100,2018-10-25 10:06:16,2018-10-25 14:10:00
173,100,2018-06-11 07:20:38,2018-06-11 07:42:31
