1,17,location_track17_1,3,134,163
2,6,location_track6_2,3,224,267
3,10,location_track10_3,2,341,398
4,6,location_track6_4,1,414,496
5,2,location_track2_5,3,535,568
6,7,location_track7_6,4,613,678
7,20,location_track20_7,1,708,770
8,15,location_track15_8,1,834,871
9,1,location_track1_9,4,900,996
10,16,location_track16_10,4,1047,1050
11,15,location_track15_11,2,1120,1191
12,3,location_track3_12,1,1223,1259
13,9,location_track9_13,4,1323,1398
14,10,location_track10_14,2,1440,1495
15,18,location_track18_15,4,1509,1556
16,2,location_track2_16,2,1614,1689
17,5,location_track5_17,3,1743,1771
18,19,location_track19_18,4,1844,1856
19,19,location_track19_19,3,1922,1960
20,12,location_track12_20,1,2038,2091
21,9,location_track9_21,1,2112,2177
22,10,location_track10_22,1,2242,2270
23,13,location_track13_23,4,2319,2398
24,3,location_track3_24,3,2429,2468
25,7,location_track7_25,4,2513,2591
26,13,location_track13_26,2,2644,2662
27,12,location_track12_27,2,2717,2765
28,4,location_track4_28,3,2816,2892
29,20,location_track20_29,3,2927,2966
30,16,location_track16_30,4,3025,3086
31,2,location_track2_31,2,3117,3187
32,2,location_track2_32,2,3220,3277
33,12,location_track12_33,4,3309,3400
34,18,location_track18_34,3,3434,3493
35,4,location_track4_35,2,3541,3565
36,9,location_track9_36,3,3602,3659
37,10,location_track10_37,3,3735,3753
38,1,location_track1_38,1,3819,3876
39,8,location_track8_39,4,3925,3991
40,1,location_track1_40,3,4042,4074
41,13,location_track13_41,3,4120,4193
42,8,location_track8_42,4,4231,4275
43,9,location_track9_43,1,4319,4376
44,9,location_track9_44,4,4430,4492
45,11,location_track11_45,2,4534,4559
46,13,location_track13_46,1,4636,4691
47,17,location_track17_47,2,4730,4776
48,15,location_track15_48,2,4813,4857
49,18,location_track18_49,3,4900,4983
50,12,location_track12_50,1,5012,5094
51,12,location_track12_51,2,5128,5176
52,18,location_track18_52,3,5219,5252
53,20,location_track20_53,3,5300,5374
54,6,location_track6_54,1,5431,5460
55,12,location_track12_55,1,5514,5567
56,2,location_track2_56,1,5611,5662
57,19,location_track19_57,4,5712,5758
58,16,location_track16_58,3,5828,5877
59,6,location_track6_59,4,5916,6000
60,18,location_track18_60,1,6038,6062
61,11,location_track11_61,1,6115,6169
62,10,location_track10_62,2,6222,6263
63,3,location_track3_63,4,6350,6392
64,3,location_track3_64,4,6435,6475
65,2,location_track2_65,3,6507,6594
66,4,location_track4_66,1,6629,6669
67,2,location_track2_67,2,6709,6782
68,9,location_track9_68,4,6801,6856
69,13,location_track13_69,3,6922,6971
70,16,location_track16_70,4,7008,7057
71,8,location_track8_71,3,7119,7183
72,2,location_track2_72,1,7242,7289
73,9,location_track9_73,1,7308,7370
74,17,location_track17_74,2,7424,7452
75,8,location_track8_75,1,7548,7596
76,9,location_track9_76,1,7615,7650
77,5,location_track5_77,1,7727,7789
78,8,location_track8_78,4,7802,7893
79,3,location_track3_79,3,7920,7985
80,5,location_track5_80,1,8024,8061
81,17,location_track17_81,2,8101,8170
82,15,location_track15_82,3,8225,8255
83,2,location_track2_83,1,8319,8374
84,7,location_track7_84,3,8435,8495
85,19,location_track19_85,4,8542,8561
86,20,location_track20_86,2,8627,8679
87,12,location_track12_87,4,8709,8766
88,12,location_track12_88,1,8800,8900
89,5,location_track5_89,4,8949,8954
90,11,location_track11_90,4,9032,9059
91,5,location_track5_91,1,9108,9180
92,15,location_track15_92,4,9227,9281
93,6,location_track6_93,3,9330,9354
94,7,location_track7_94,2,9448,9488
95,1,location_track1_95,1,9532,9595
96,16,location_track16_96,3,9601,9696
97,14,location_track14_97,4,9703,9750
98,17,location_track17_98,1,9819,9894
99,8,location_track8_99,2,9919,9996
100,1,location_track1_100,1,10027,10050
101,10,location_track10_101,3,10144,10194
102,2,location_track2_102,1,10233,10251
103,18,location_track18_103,2,10300,10390
104,12,location_track12_104,4,10450,10461
105,2,location_track2_105,4,10512,10582
106,10,location_track10_106,2,10620,10654
107,10,location_track10_107,4,10703,10752
108,17,location_track17_108,4,10822,10871
109,15,location_track15_109,1,10934,10978
110,16,location_track16_110,2,11017,11054
111,17,location_track17_111,2,11114,11177
112,8,location_track8_112,2,11241,11293
113,3,location_track3_113,3,11309,11375
114,11,location_track11_114,1,11411,11499
115,3,location_track3_115,2,11524,11555
116,15,location_track15_116,4,11607,11695
117,9,location_track9_117,2,11721,11798
118,4,location_track4_118,2,11809,11893
119,19,location_track19_119,2,11926,11961
120,18,location_track18_120,3,12006,12056
121,2,location_track2_121,1,12143,12177
122,16,location_track16_122,3,12211,12258
123,6,location_track6_123,4,12314,12360
124,16,location_track16_124,2,12438,12480
125,1,location_track1_125,1,12526,12584
126,11,location_track11_126,1,12621,12656
127,10,location_track10_127,4,12700,12798
128,10,location_track10_128,4,12834,12854
129,15,location_track15_129,3,12945,12986
130,12,location_track12_130,2,13032,13091
